ds,y
2017-08-02,10.76203125
2017-08-03,3.112482638888889
2017-08-04,9.383489583333334
2017-08-05,7.298506944444444
2017-08-06,9.103402777777779
2017-08-07,6.400277777777778
2017-08-08,11.693142361111109
2017-08-09,7.728177083333333
2017-08-10,5.440017361111111
2017-08-11,10.152916666666666
2017-08-12,11.296284722222223
2017-08-13,5.932725694444444
2017-08-14,8.233420138888889
2017-08-15,4.9579513888888895
2017-08-16,5.751718749999999
2017-08-17,7.271163194444444
2017-08-18,9.54314236111111
2017-08-19,8.819079861111112
2017-08-20,6.608784722222222
2017-08-21,9.497638888888888
2017-08-22,5.50576388888889
2017-08-23,10.331371527777778
2017-08-24,9.068315972222223
2017-08-25,5.770121527777778
2017-08-26,8.195208333333333
2017-08-27,3.759861111111111
2017-08-28,9.817673611111111
2017-08-29,5.169305555555556
2017-08-30,7.750677083333334
2017-08-31,10.500486111111112
2017-09-01,11.614305555555555
2017-09-02,5.186267361111111
2017-09-03,8.148524305555556
2017-09-04,8.233819444444444
2017-09-05,8.915607638888888
2017-09-06,9.676892361111111
2017-09-07,10.931840277777779
2017-09-08,5.156944444444444
2017-09-09,11.602725694444445
2017-09-10,12.191302083333333
2017-09-11,11.722135416666667
2017-09-12,6.034079861111111
2017-09-13,9.591840277777777
2017-09-14,11.1509375
2017-09-15,5.8680208333333335
2017-09-16,11.137065972222222
2017-09-17,2.2952777777777778
2017-09-18,11.82079861111111
2017-09-19,11.724878472222223
2017-09-20,5.953402777777778
2017-09-21,12.198993055555556
2017-09-22,8.812065972222223
2017-09-23,4.87640625
2017-09-24,7.706961805555555
2017-09-25,8.102482638888889
2017-09-26,10.671059027777778
2017-09-27,9.02171875
2017-09-28,11.627673611111112
2017-09-29,5.295798611111111
2017-09-30,10.873038194444446
2017-10-01,11.676371527777777
2017-10-02,11.68470486111111
2017-10-03,3.120017361111111
2017-10-04,9.727916666666667
2017-10-05,10.447690972222222
2017-10-06,10.02203125
2017-10-07,10.75798611111111
2017-10-08,9.348888888888888
2017-10-09,10.139027777777779
2017-10-10,11.318350694444446
2017-10-11,9.512395833333333
2017-10-12,9.859409722222223
2017-10-13,10.941996527777777
2017-10-14,10.179079861111111
2017-10-15,10.959010416666667
2017-10-16,10.453385416666668
2017-10-17,9.634479166666667
2017-10-18,11.15
2017-10-19,11.54359375
2017-10-20,11.89310763888889
2017-10-21,11.751736111111112
2017-10-22,11.910590277777779
2017-10-23,11.051944444444445
2017-10-24,10.90623263888889
2017-10-25,11.057343750000001
2017-10-26,11.469635416666668
2017-10-27,10.806788194444444
2017-10-28,9.808385416666667
2017-10-29,6.756840277777777
2017-10-30,9.126822916666667
2017-10-31,9.033940972222222
2017-11-01,9.174184027777779
2017-11-02,10.53810763888889
2017-11-03,9.934184027777777
2017-11-04,10.851180555555556
2017-11-05,11.285972222222222
2017-11-06,11.735677083333334
2017-11-07,11.609149305555556
2017-11-08,11.282013888888889
2017-11-09,11.319722222222223
2017-11-10,11.151631944444444
2017-11-11,10.899079861111112
2017-11-12,10.389166666666666
2017-11-13,10.656770833333333
2017-11-14,10.498402777777779
2017-11-15,9.285069444444444
2017-11-16,10.21717013888889
2017-11-17,9.307968749999999
2017-11-18,10.211909722222222
2017-11-19,9.86890625
2017-11-20,10.584774305555555
2017-11-21,9.774097222222222
2017-11-22,10.432916666666667
2017-11-23,10.04685763888889
2017-11-24,10.757378472222221
2017-11-25,10.867395833333333
2017-11-26,10.878020833333332
2017-11-27,9.631006944444444
2017-11-28,10.796684027777777
2017-11-29,10.346458333333333
2017-11-30,10.794565972222223
2017-12-01,9.419114583333334
2017-12-02,10.071666666666667
2017-12-03,10.300850694444444
2017-12-04,9.356493055555555
2017-12-05,10.845190972222222
2017-12-06,10.245468749999999
2017-12-07,8.20328125
2017-12-08,8.02357638888889
2017-12-09,8.753194444444444
2017-12-10,9.03482638888889
2017-12-11,9.776163194444445
2017-12-12,10.127395833333333
2017-12-13,10.61310763888889
2017-12-14,10.492934027777778
2017-12-15,8.721684027777778
2017-12-16,9.819548611111111
2017-12-17,10.042343749999999
2017-12-18,10.377170138888888
2017-12-19,10.653541666666667
2017-12-20,10.381197916666666
2017-12-21,10.517760416666667
2017-12-22,8.452517361111111
2017-12-23,9.824444444444444
2017-12-24,8.910416666666666
2017-12-25,7.447708333333334
2017-12-26,9.128802083333333
2017-12-27,10.050538194444444
2017-12-28,10.300572916666667
2017-12-29,9.939375
2017-12-30,10.561302083333333
2017-12-31,9.342621527777778
2018-01-01,7.429375
2018-01-02,9.260798611111111
2018-01-03,10.390104166666667
2018-01-04,11.524322916666668
2018-01-05,10.557864583333332
2018-01-06,10.700902777777777
2018-01-07,10.85560763888889
2018-01-08,10.878020833333332
2018-01-09,11.083524305555555
2018-01-10,10.911753472222223
2018-01-11,10.7884375
2018-01-12,10.74375
2018-01-13,11.038107638888889
2018-01-14,11.049965277777778
2018-01-15,10.644340277777777
2018-01-16,10.685746527777779
2018-01-17,11.1221875
2018-01-18,11.670729166666666
2018-01-19,11.482031249999999
2018-01-20,11.283038194444444
2018-01-21,10.765086805555555
2018-01-22,10.702395833333332
2018-01-23,10.656597222222222
2018-01-24,10.341458333333334
2018-01-25,11.360225694444445
2018-01-26,9.902256944444444
2018-01-27,10.124565972222223
2018-01-28,10.862847222222221
2018-01-29,10.521736111111112
2018-01-30,10.563072916666668
2018-01-31,11.28767361111111
2018-02-01,11.167378472222223
2018-02-02,11.239062500000001
2018-02-03,11.798663194444444
2018-02-04,11.706354166666666
2018-02-05,12.042187499999999
2018-02-06,11.844496527777778
2018-02-07,11.697222222222223
2018-02-08,11.182430555555555
2018-02-09,10.932569444444445
2018-02-10,10.441215277777777
2018-02-11,11.030381944444445
2018-02-12,10.720833333333333
2018-02-13,9.92046875
2018-02-14,9.416944444444445
2018-02-15,8.804965277777777
2018-02-16,9.852743055555555
2018-02-17,9.124218749999999
2018-02-18,8.320260416666667
2018-02-19,8.138072916666667
2018-02-20,9.69170138888889
2018-02-21,10.949913194444443
2018-02-22,8.587239583333334
2018-02-23,8.225503472222222
2018-02-24,9.746458333333335
2018-02-25,10.65154513888889
2018-02-26,11.2503125
2018-02-27,10.481406250000001
2018-02-28,10.033940972222222
2018-03-01,11.366336805555555
2018-03-02,11.14076388888889
2018-03-03,11.880034722222222
2018-03-04,12.554097222222223
2018-03-05,12.643350694444445
2018-03-06,12.274027777777777
2018-03-07,11.913246527777778
2018-03-08,10.91984375
2018-03-09,10.918315972222222
2018-03-10,12.169739583333333
2018-03-11,12.79017361111111
2018-03-12,12.332500000000001
2018-03-13,11.966875
2018-03-14,12.295833333333333
2018-03-15,11.266649305555555
2018-03-16,12.467326388888887
2018-03-17,11.986840277777778
2018-03-18,12.111996527777778
2018-03-19,12.95484375
2018-03-20,11.284392361111111
2018-03-21,12.213958333333332
2018-03-22,11.149027777777777
2018-03-23,10.157100694444443
2018-03-24,11.091267361111113
2018-03-25,10.214218749999999
2018-03-26,8.489548611111111
2018-03-27,9.19796875
2018-03-28,9.905642361111111
2018-03-29,7.206996527777778
2018-03-30,6.042621527777778
2018-03-31,6.1755555555555555
2018-04-01,6.161805555555556
2018-04-02,6.933211805555556
2018-04-03,9.169913194444446
2018-04-04,8.5753125
2018-04-05,10.443611111111112
2018-04-06,9.940659722222222
2018-04-07,10.925520833333332
2018-04-08,9.038697916666667
2018-04-09,10.639913194444444
2018-04-10,11.088229166666666
2018-04-11,12.06888888888889
2018-04-12,11.56878472222222
2018-04-13,12.078211805555556
2018-04-14,10.942256944444445
2018-04-15,10.153107638888889
2018-04-16,11.509062499999999
2018-04-17,12.218420138888888
2018-04-18,6.920347222222222
2018-04-19,11.397916666666667
2018-04-20,11.581423611111111
2018-04-21,11.948767361111111
2018-04-22,9.566145833333334
2018-04-23,10.798177083333334
2018-04-24,11.986927083333333
2018-04-25,9.785677083333333
2018-04-26,11.24638888888889
2018-04-27,10.812447916666665
2018-04-28,12.297465277777777
2018-04-29,10.23671875
2018-04-30,11.294131944444445
2018-05-01,11.748229166666667
2018-05-02,7.770989583333333
2018-05-03,8.339427083333334
2018-05-04,11.704253472222222
2018-05-05,9.704027777777778
2018-05-06,11.494097222222223
2018-05-07,11.217413194444445
2018-05-08,9.06298611111111
2018-05-09,9.217274305555556
2018-05-10,10.263107638888888
2018-05-11,11.184253472222222
2018-05-12,3.7475
2018-05-13,11.016302083333334
2018-05-14,5.141666666666667
2018-05-15,10.626371527777778
2018-05-16,10.918802083333333
2018-05-17,11.244791666666666
2018-05-18,9.955590277777778
2018-05-19,12.2503125
2018-05-20,9.986336805555556
2018-05-21,10.443020833333334
2018-05-22,10.330069444444446
2018-05-23,12.669913194444446
2018-05-24,9.28326388888889
2018-05-25,8.437743055555556
2018-05-26,11.022795138888888
2018-05-27,9.347152777777778
2018-05-28,10.329947916666667
2018-05-29,9.65515625
2018-05-30,9.019600694444444
2018-05-31,9.967152777777779
2018-06-01,10.2590625
2018-06-02,5.0100694444444445
2018-06-03,11.49357638888889
2018-06-04,11.18107638888889
2018-06-05,11.318055555555555
2018-06-06,10.920416666666668
2018-06-07,9.28076388888889
2018-06-08,12.025902777777778
2018-06-09,12.413958333333333
2018-06-10,10.884357638888888
2018-06-11,5.663784722222222
2018-06-12,8.19546875
2018-06-13,11.29109375
2018-06-14,8.989635416666667
2018-06-15,11.913680555555556
2018-06-16,4.545034722222222
2018-06-17,5.984722222222222
2018-06-18,9.534218749999999
2018-06-19,4.864791666666666
2018-06-20,9.983506944444445
2018-06-21,9.403333333333334
2018-06-22,8.423715277777779
2018-06-23,8.072256944444444
2018-06-24,9.652552083333333
2018-06-25,8.704305555555555
2018-06-26,7.102274305555555
2018-06-27,10.801371527777777
2018-06-28,9.806284722222221
2018-06-29,6.748298611111111
2018-06-30,9.437395833333333
2018-07-01,2.8218055555555552
2018-07-02,10.72642361111111
2018-07-03,8.752968749999999
2018-07-04,11.217569444444443
2018-07-05,7.397760416666667
2018-07-06,9.964322916666667
2018-07-07,7.376440972222222
2018-07-08,10.879253472222222
2018-07-09,10.017934027777779
2018-07-10,11.665190972222222
2018-07-11,9.302013888888888
2018-07-12,11.066145833333332
2018-07-13,11.434722222222222
2018-07-14,9.18546875
2018-07-15,10.751753472222221
2018-07-16,3.766649305555555
2018-07-17,9.206840277777777
2018-07-18,10.18984375
2018-07-19,8.795711805555555
2018-07-20,11.043159722222223
2018-07-21,5.584878472222222
2018-07-22,8.121440972222222
2018-07-23,10.390104166666667
2018-07-24,8.90220486111111
2018-07-25,10.412309027777779
2018-07-26,3.186684027777778
2018-07-27,8.508593750000001
2018-07-28,9.818090277777777
2018-07-29,7.901354166666667
2018-07-30,6.563767361111111
2018-07-31,7.449409722222222
2018-08-01,7.550000000000001
2018-08-02,8.901996527777778
2018-08-03,11.278697916666665
2018-08-04,10.955677083333333
2018-08-05,6.90984375
2018-08-06,8.165173611111111
2018-08-07,10.993680555555557
2018-08-08,2.1696354166666665
2018-08-09,9.964375
2018-08-10,12.119444444444445
2018-08-11,6.025434027777778
2018-08-12,9.649704861111111
2018-08-13,11.927881944444444
2018-08-14,8.041128472222223
2018-08-15,11.693229166666667
2018-08-16,8.449479166666666
2018-08-17,9.076475694444445
2018-08-18,11.318263888888888
2018-08-19,4.590190972222222
2018-08-20,8.697673611111112
2018-08-21,7.499878472222222
2018-08-22,8.4090625
2018-08-23,9.087326388888888
2018-08-24,4.542621527777778
2018-08-25,6.792309027777777
2018-08-26,10.12
2018-08-27,8.319774305555557
2018-08-28,5.075381944444445
2018-08-29,11.542847222222223
2018-08-30,6.350746527777779
2018-08-31,10.558177083333334
2018-09-01,5.978315972222222
2018-09-02,9.107638888888888
2018-09-03,6.2789930555555555
2018-09-04,8.795329861111112
2018-09-05,10.109947916666666
2018-09-06,7.678263888888889
2018-09-07,9.763576388888888
2018-09-08,8.274930555555555
2018-09-09,9.546961805555556
2018-09-10,6.679513888888889
2018-09-11,9.945694444444444
2018-09-12,9.00265625
2018-09-13,11.241284722222224
2018-09-14,5.703663194444444
2018-09-15,11.308559027777777
2018-09-16,8.647517361111111
2018-09-17,11.11578125
2018-09-18,9.653524305555555
2018-09-19,11.454756944444446
2018-09-20,11.039861111111113
2018-09-21,9.523315972222223
2018-09-22,11.61498263888889
2018-09-23,10.75767361111111
2018-09-24,5.832430555555555
2018-09-25,11.57282986111111
2018-09-26,11.42515625
2018-09-27,8.456684027777778
2018-09-28,10.699861111111112
2018-09-29,11.86597222222222
2018-09-30,9.520364583333334
2018-10-01,11.503697916666667
2018-10-02,11.519270833333335
2018-10-03,9.75951388888889
2018-10-04,10.768576388888889
2018-10-05,11.496684027777777
2018-10-06,9.691284722222223
2018-10-07,11.608229166666666
2018-10-08,11.701579861111112
2018-10-09,10.594322916666666
2018-10-10,9.467048611111112
2018-10-11,11.561319444444445
2018-10-12,10.061163194444445
2018-10-13,9.736857638888889
2018-10-14,10.25732638888889
2018-10-15,11.832638888888889
2018-10-16,11.836319444444444
2018-10-17,11.21045138888889
2018-10-18,10.75701388888889
2018-10-19,11.820069444444444
2018-10-20,11.620052083333334
2018-10-21,11.888697916666667
2018-10-22,10.786197916666666
2018-10-23,9.513819444444444
2018-10-24,9.904444444444445
2018-10-25,9.124374999999999
2018-10-26,10.483246527777778
2018-10-27,10.221197916666666
2018-10-28,9.682204861111112
2018-10-29,10.340729166666668
2018-10-30,11.364027777777778
2018-10-31,10.22
2018-11-01,11.666163194444444
2018-11-02,10.78125
2018-11-03,11.012500000000001
2018-11-04,10.304461805555556
2018-11-05,9.06027777777778
2018-11-06,10.38376736111111
2018-11-07,9.195225694444444
2018-11-08,10.996059027777777
2018-11-09,11.582430555555556
2018-11-10,11.632343749999999
2018-11-11,11.144513888888888
2018-11-12,10.82965277777778
2018-11-13,10.984739583333335
2018-11-14,10.944652777777778
2018-11-15,11.24065972222222
2018-11-16,10.327152777777778
2018-11-17,10.526458333333332
2018-11-18,10.37295138888889
2018-11-19,9.513385416666667
2018-11-20,8.611979166666666
2018-11-21,11.08314236111111
2018-11-22,11.209635416666666
2018-11-23,11.016354166666666
2018-11-24,10.995416666666666
2018-11-25,9.254340277777777
2018-11-26,9.70875
2018-11-27,10.936649305555555
2018-11-28,10.671163194444444
2018-11-29,10.517673611111112
2018-11-30,10.146614583333333
2018-12-01,9.474045138888888
2018-12-02,8.384375
2018-12-03,8.143715277777778
2018-12-04,9.647638888888888
2018-12-05,9.794357638888888
2018-12-06,10.103541666666667
2018-12-07,9.816336805555556
2018-12-08,8.543854166666668
2018-12-09,10.240798611111112
2018-12-10,10.59890625
2018-12-11,10.67076388888889
2018-12-12,10.243506944444444
2018-12-13,10.52001736111111
2018-12-14,10.819201388888887
2018-12-15,11.109375
2018-12-16,10.860607638888888
2018-12-17,10.872777777777777
2018-12-18,8.286805555555555
2018-12-19,9.128315972222222
2018-12-20,10.198090277777778
2018-12-21,10.019913194444444
2018-12-22,10.718350694444444
2018-12-23,10.319618055555555
2018-12-24,8.235381944444445
2018-12-25,9.88642361111111
2018-12-26,9.75703125
2018-12-27,10.221475694444445
2018-12-28,10.280017361111112
2018-12-29,10.00578125
2018-12-30,9.449913194444445
2018-12-31,10.08779513888889
2019-01-01,9.931145833333334
2019-01-02,10.306875
2019-01-03,8.86295138888889
2019-01-04,9.236788194444445
2019-01-05,10.043350694444444
2019-01-06,10.48045138888889
2019-01-07,9.291284722222223
2019-01-08,8.588125
2019-01-09,10.532013888888889
2019-01-10,10.692638888888888
2019-01-11,10.583836805555555
2019-01-12,10.206475694444444
2019-01-13,9.842777777777778
2019-01-14,10.080034722222223
2019-01-15,8.497482638888888
2019-01-16,9.703680555555556
2019-01-17,10.834375
2019-01-18,11.272552083333332
2019-01-19,11.008576388888889
2019-01-20,10.618541666666667
2019-01-21,11.220868055555556
2019-01-22,10.789826388888889
2019-01-23,11.211909722222222
2019-01-24,10.500555555555556
2019-01-25,10.575329861111111
2019-01-26,9.788454861111111
2019-01-27,10.622274305555555
2019-01-28,9.794618055555555
2019-01-29,8.832222222222223
2019-01-30,10.30420138888889
2019-01-31,10.714791666666665
2019-02-01,11.22859375
2019-02-02,10.07029513888889
2019-02-03,9.3778125
2019-02-04,10.601666666666667
2019-02-05,10.004982638888889
2019-02-06,9.856649305555555
2019-02-07,10.528107638888889
2019-02-08,10.438871527777778
2019-02-09,9.640555555555556
2019-02-10,9.713645833333333
2019-02-11,10.041510416666666
2019-02-12,9.666336805555554
2019-02-13,9.949565972222222
2019-02-14,11.028072916666666
2019-02-15,8.9821875
2019-02-16,9.334375
2019-02-17,10.341215277777778
2019-02-18,11.031892361111112
2019-02-19,11.51939236111111
2019-02-20,10.452031250000001
2019-02-21,10.520659722222222
2019-02-22,10.650225694444444
2019-02-23,10.148125
2019-02-24,7.959774305555555
2019-02-25,6.380173611111111
2019-02-26,7.858697916666666
2019-02-27,8.479253472222222
2019-02-28,6.158697916666667
2019-03-01,11.048524305555555
2019-03-02,11.638472222222221
2019-03-03,12.01421875
2019-03-04,11.949635416666666
2019-03-05,12.113958333333334
2019-03-06,12.047395833333333
2019-03-07,10.416475694444445
2019-03-08,9.580121527777777
2019-03-09,11.62342013888889
2019-03-10,12.573402777777778
2019-03-11,12.545590277777778
2019-03-12,12.021458333333333
2019-03-13,12.431423611111112
2019-03-14,11.786319444444445
2019-03-15,11.129444444444445
2019-03-16,10.272760416666666
2019-03-17,10.652222222222223
2019-03-18,11.944652777777778
2019-03-19,13.188107638888889
2019-03-20,12.568663194444445
2019-03-21,11.411805555555555
2019-03-22,11.3053125
2019-03-23,11.693159722222221
2019-03-24,10.87640625
2019-03-25,10.690954861111111
2019-03-26,11.472708333333335
2019-03-27,12.453350694444445
2019-03-28,11.81609375
2019-03-29,12.301111111111112
2019-03-30,12.83046875
2019-03-31,11.129461805555556
2019-04-01,11.387604166666668
2019-04-02,11.766579861111111
2019-04-03,12.629027777777777
2019-04-04,12.955902777777778
2019-04-05,12.536822916666667
2019-04-06,11.119253472222221
2019-04-07,10.548645833333333
2019-04-08,11.018645833333332
2019-04-09,11.70984375
2019-04-10,11.26800347222222
2019-04-11,10.094097222222222
2019-04-12,11.632708333333333
2019-04-13,5.718263888888888
2019-04-14,10.140902777777777
2019-04-15,11.224652777777777
2019-04-16,7.070017361111112
2019-04-17,11.061128472222222
2019-04-18,9.03501736111111
2019-04-19,9.239131944444445
2019-04-20,10.348107638888889
2019-04-21,11.090625000000001
2019-04-22,7.81953125
2019-04-23,10.294131944444445
2019-04-24,10.56421875
2019-04-25,12.426302083333333
2019-04-26,11.201927083333333
2019-04-27,11.453541666666666
2019-04-28,12.973784722222222
2019-04-29,12.1584375
2019-04-30,11.467899305555555
2019-05-01,11.58873263888889
2019-05-02,11.891406250000001
2019-05-03,4.0431076388888885
2019-05-04,11.052239583333334
2019-05-05,12.33545138888889
2019-05-06,11.211388888888889
2019-05-07,11.004756944444445
2019-05-08,7.765677083333333
2019-05-09,12.206579861111111
2019-05-10,5.912673611111111
2019-05-11,11.231875
2019-05-12,6.229756944444444
2019-05-13,11.612083333333333
2019-05-14,10.9825
2019-05-15,12.020833333333334
2019-05-16,4.586614583333334
2019-05-17,11.821302083333334
2019-05-18,10.688159722222222
2019-05-19,10.09875
2019-05-20,9.315173611111112
2019-05-21,8.992638888888889
2019-05-22,10.890885416666668
2019-05-23,11.469704861111111
2019-05-24,12.489253472222222
2019-05-25,10.779253472222223
2019-05-26,10.40017361111111
2019-05-27,6.740729166666667
2019-05-28,11.645798611111111
2019-05-29,9.392152777777778
2019-05-30,8.08609375
2019-05-31,11.035659722222222
2019-06-01,11.041770833333333
2019-06-02,5.634565972222222
2019-06-03,10.265989583333333
2019-06-04,9.465711805555555
2019-06-05,9.487465277777778
2019-06-06,10.161336805555555
2019-06-07,4.4286111111111115
2019-06-08,8.719756944444445
2019-06-09,11.083472222222222
2019-06-10,6.71951388888889
2019-06-11,10.36314236111111
2019-06-12,8.366718749999999
2019-06-13,9.18001736111111
2019-06-14,11.075659722222222
2019-06-15,8.615104166666667
2019-06-16,11.831614583333334
2019-06-17,12.305920138888888
2019-06-18,11.677378472222223
2019-06-19,10.119809027777778
2019-06-20,11.242517361111112
2019-06-21,11.292187499999999
2019-06-22,11.787013888888888
2019-06-23,10.226319444444444
2019-06-24,8.966215277777778
2019-06-25,10.765711805555556
2019-06-26,8.597569444444444
2019-06-27,7.635572916666667
2019-06-28,8.238385416666667
2019-06-29,11.734704861111112
2019-06-30,11.220833333333333
2019-07-01,3.340503472222222
2019-07-02,10.620243055555555
2019-07-03,11.320972222222222
2019-07-04,8.366649305555557
2019-07-05,5.7696875
2019-07-06,12.042916666666665
2019-07-07,11.818524305555556
2019-07-08,7.789930555555556
2019-07-09,6.475572916666667
2019-07-10,10.295277777777779
2019-07-11,2.7998437500000004
2019-07-12,9.660781250000001
2019-07-13,10.387829861111111
2019-07-14,5.673715277777777
2019-07-15,9.77984375
2019-07-16,10.67736111111111
2019-07-17,11.893819444444444
2019-07-18,10.1975
2019-07-19,7.076128472222222
2019-07-20,10.630868055555554
2019-07-21,4.740954861111111
2019-07-22,8.319513888888888
2019-07-23,9.801180555555556
2019-07-24,10.346979166666666
2019-07-25,10.569947916666667
2019-07-26,5.281354166666667
2019-07-27,9.416597222222222
2019-07-28,8.202309027777778
2019-07-29,6.891319444444444
2019-07-30,11.181475694444444
2019-07-31,10.336562500000001
2019-08-01,6.93609375
2019-08-02,8.498472222222222
2019-08-03,4.256822916666667
2019-08-04,7.777899305555555
2019-08-05,9.110121527777778
2019-08-06,7.824184027777778
2019-08-07,7.578315972222222
2019-08-08,7.620763888888889
2019-08-09,8.864357638888889
2019-08-10,10.28717013888889
2019-08-11,8.825486111111111
2019-08-12,9.029010416666667
2019-08-13,10.33984375
2019-08-14,6.695572916666666
2019-08-15,9.522621527777778
2019-08-16,3.3477083333333333
2019-08-17,9.60220486111111
2019-08-18,9.973020833333333
2019-08-19,9.518072916666666
2019-08-20,7.309809027777778
2019-08-21,8.351875
2019-08-22,10.959097222222221
2019-08-23,4.995277777777778
2019-08-24,9.904409722222223
2019-08-25,7.446996527777777
2019-08-26,6.326423611111111
2019-08-27,8.97814236111111
2019-08-28,10.131059027777777
2019-08-29,6.177847222222222
2019-08-30,11.248802083333333
2019-08-31,5.8993576388888895
2019-09-01,8.756944444444445
2019-09-02,3.920434027777778
2019-09-03,11.69265625
2019-09-04,9.058836805555556
2019-09-05,12.014670138888889
2019-09-06,6.258385416666666
2019-09-07,11.49546875
2019-09-08,6.76203125
2019-09-09,6.208125
2019-09-10,9.65607638888889
2019-09-11,7.463854166666667
2019-09-12,11.539166666666667
2019-09-13,8.618420138888888
2019-09-14,11.09203125
2019-09-15,8.05984375
2019-09-16,8.573489583333334
2019-09-17,10.701875
2019-09-18,11.28359375
2019-09-19,6.452083333333333
2019-09-20,9.892829861111112
2019-09-21,6.821475694444445
2019-09-22,10.005746527777777
2019-09-23,10.683975694444444
2019-09-24,9.129600694444445
2019-09-25,10.186458333333333
2019-09-26,7.9692534722222215
2019-09-27,11.347638888888888
2019-09-28,11.094930555555557
2019-09-29,5.542690972222222
2019-09-30,10.327916666666667
2019-10-01,8.78765625
2019-10-02,6.846909722222223
2019-10-03,8.349166666666667
2019-10-04,6.205711805555556
2019-10-05,10.17545138888889
2019-10-06,7.077048611111111
2019-10-07,9.094027777777777
2019-10-08,9.034635416666667
2019-10-09,5.979357638888889
2019-10-10,9.862100694444445
2019-10-11,10.571614583333334
2019-10-12,11.34859375
2019-10-13,10.97282986111111
2019-10-14,10.913298611111111
2019-10-15,8.96125
2019-10-16,10.105555555555556
2019-10-17,7.481475694444445
2019-10-18,9.916857638888889
2019-10-19,6.8309375
2019-10-20,9.736770833333333
2019-10-21,8.823506944444444
2019-10-22,8.071302083333334
2019-10-23,10.382222222222223
2019-10-24,9.303072916666666
2019-10-25,7.896336805555556
2019-10-26,8.893940972222222
2019-10-27,6.721927083333334
2019-10-28,6.651666666666666
2019-10-29,10.784513888888888
2019-10-30,11.30236111111111
2019-10-31,11.014027777777777
2019-11-01,11.141284722222222
2019-11-02,9.516284722222222
2019-11-03,10.77798611111111
2019-11-04,11.150868055555556
2019-11-05,11.263836805555556
2019-11-06,11.449166666666665
2019-11-07,11.393975694444444
2019-11-08,11.222725694444444
2019-11-09,10.721996527777778
2019-11-10,9.028003472222222
2019-11-11,10.181006944444444
2019-11-12,9.885798611111111
2019-11-13,10.069374999999999
2019-11-14,10.056788194444444
2019-11-15,9.086875000000001
2019-11-16,10.397361111111111
2019-11-17,9.909809027777778
2019-11-18,10.657309027777776
2019-11-19,10.446701388888888
2019-11-20,9.754270833333333
2019-11-21,9.944809027777778
2019-11-22,9.110642361111111
2019-11-23,8.880138888888888
2019-11-24,9.82451388888889
2019-11-25,10.913871527777777
2019-11-26,10.446145833333334
2019-11-27,10.482899305555556
2019-11-28,10.14295138888889
2019-11-29,10.063229166666666
2019-11-30,10.346475694444445
2019-12-01,10.960607638888888
2019-12-02,10.621319444444444
2019-12-03,10.158854166666666
2019-12-04,10.656857638888889
2019-12-05,10.658663194444445
2019-12-06,10.791197916666667
2019-12-07,10.654322916666667
2019-12-08,10.741319444444445
2019-12-09,10.930694444444443
2019-12-10,10.600034722222222
2019-12-11,10.424930555555555
2019-12-12,10.34765625
2019-12-13,8.859427083333333
2019-12-14,9.836684027777778
2019-12-15,10.235868055555555
2019-12-16,10.438767361111111
2019-12-17,10.37923611111111
2019-12-18,10.396909722222222
2019-12-19,10.685625
2019-12-20,10.921979166666667
2019-12-21,10.682552083333333
2019-12-22,10.724461805555556
2019-12-23,10.853871527777777
2019-12-24,10.753559027777778
2019-12-25,10.707118055555556
2019-12-26,10.027951388888889
2019-12-27,10.645347222222222
2019-12-28,10.767309027777777
2019-12-29,10.862586805555557
2019-12-30,10.860624999999999
2019-12-31,9.582934027777778
2020-01-01,10.375659722222222
2020-01-02,9.589322916666667
2020-01-03,9.169010416666667
2020-01-04,8.734409722222223
2020-01-05,9.231059027777778
2020-01-06,8.572291666666667
2020-01-07,10.1240625
2020-01-08,10.856527777777778
2020-01-09,10.318611111111112
2020-01-10,10.5134375
2020-01-11,10.993559027777778
2020-01-12,11.046718749999998
2020-01-13,11.228211805555555
2020-01-14,10.900052083333334
2020-01-15,10.980746527777777
2020-01-16,10.74579861111111
2020-01-17,10.337743055555555
2020-01-18,8.720069444444444
2020-01-19,9.221111111111112
2020-01-20,10.530885416666667
2020-01-21,11.27032986111111
2020-01-22,11.223732638888889
2020-01-23,11.093645833333333
2020-01-24,11.518368055555555
2020-01-25,11.61579861111111
2020-01-26,11.870260416666667
2020-01-27,11.605538194444444
2020-01-28,11.701493055555554
2020-01-29,10.547152777777777
2020-01-30,11.12907986111111
2020-01-31,10.727986111111113
2020-02-01,11.060746527777779
2020-02-02,10.991510416666666
2020-02-03,11.084114583333333
2020-02-04,10.354045138888889
2020-02-05,10.707152777777779
2020-02-06,10.88890625
2020-02-07,11.135277777777778
2020-02-08,10.344756944444445
2020-02-09,8.552638888888888
2020-02-10,9.316649305555556
2020-02-11,9.7778125
2020-02-12,9.976059027777778
2020-02-13,10.367690972222222
2020-02-14,11.629965277777778
2020-02-15,11.934045138888889
2020-02-16,12.013802083333333
2020-02-17,10.848663194444443
2020-02-18,9.310538194444446
2020-02-19,10.667864583333333
2020-02-20,9.917413194444444
2020-02-21,11.429913194444445
2020-02-22,12.09423611111111
2020-02-23,11.875885416666668
2020-02-24,11.960486111111111
2020-02-25,8.954600694444444
2020-02-26,10.177517361111112
2020-02-27,9.484826388888889
2020-02-28,10.714340277777778
2020-02-29,11.993246527777778
2020-03-01,11.061684027777778
2020-03-02,10.896510416666667
2020-03-03,10.249062499999999
2020-03-04,10.142118055555555
